genome_ID,CRISPR_Cas,AMR
GCA_003632905.1_ASM363290v1,1,9
GCA_013619465.1_ASM1361946v1,0,8
GCA_001181645.1_E9_London_17_VIM_2_04_13,0,15
GCA_001035725.1_ASM103572v1,1,8
GCA_001036655.1_ASM103665v1,1,8
GCA_016055385.1_ASM1605538v1,1,14
GCA_001454265.1_WH-SGI-V-07300,1,15
GCA_000790905.1_AZPAE14893,1,9
GCA_000789965.1_AZPAE14856,1,8
GCA_003632025.1_ASM363202v1,1,9
GCA_900146225.1_291,1,9
GCA_003628985.1_ASM362898v1,0,9
GCA_001910285.1_ASM191028v1,0,10
GCA_015265675.1_ASM1526567v1,1,8
GCA_003629395.1_ASM362939v1,1,8
GCA_900143765.1_14,1,10
GCA_001034915.1_ASM103491v1,1,8
GCA_001036575.1_ASM103657v1,1,8
GCA_000795705.1_AZPAE14723,0,13
GCA_003631235.1_ASM363123v1,0,18
GCA_000789805.1_AZPAE14848,1,8
GCA_003954925.1_ASM395492v1,0,20
GCA_004349845.1_ASM434984v1,1,9
GCA_900146175.1_288,1,9
GCA_001836415.1_ASM183641v1,1,9
GCA_009828665.1_ASM982866v1,1,8
GCA_001921165.1_TRN6637,0,16
GCA_000794945.1_AZPAE14730,0,17
GCA_001921015.1_TRN6594,0,21
GCA_000791085.1_AZPAE14900,1,24
GCA_010378085.1_ASM1037808v1,0,8
GCA_000793685.1_AZPAE14932,0,9
GCA_001036605.1_ASM103660v1,1,8
GCA_007280445.1_ASM728044v1,1,13
GCA_900146275.1_297,1,9
GCA_900144525.1_110,1,8
GCA_001037305.1_ASM103730v1,1,8
GCA_900144415.1_101,0,8
GCA_900145175.1_175,1,8
GCA_900147595.1_433,1,8
GCA_900144465.1_104,0,8
GCA_003631775.1_ASM363177v1,1,9
GCA_900146075.1_277,1,9
GCA_000794825.1_AZPAE14704,1,8
GCA_003954985.1_ASM395498v1,1,8
GCA_900144615.1_119,1,8
GCA_900145245.1_182,0,9
GCA_900145445.1_203,1,9
GCA_000789995.1_AZPAE14857,1,9
GCA_001181865.1_P58_London_29_09_13,0,15
GCA_001024915.1_ASM102491v1,1,8
GCA_003410835.2_ASM341083v2,0,11
GCA_000790685.1_AZPAE14885,1,8
GCA_002330345.1_ASM233034v1,1,10
GCA_900148035.1_81_1,1,9
GCA_005863945.1_ASM586394v1,0,15
GCA_000794865.1_AZPAE14726,0,11
GCA_900145065.1_164,1,9
GCA_001181545.1_P51_2_London_11_VIM_2_02_13,0,14
GCA_005863625.1_ASM586362v1,0,15
GCA_001023675.1_ASM102367v1,1,8
GCA_005863585.1_ASM586358v1,0,15
GCA_001181825.1_P8_2_London_17_VIM_2_07_13,0,15
GCA_003057595.1_ASM305759v1,1,3
GCA_001909795.1_ASM190979v1,0,9
GCA_008802495.1_ASM880249v1,1,9
GCA_000797345.1_AZPAE14711,0,17
GCA_003955055.1_ASM395505v1,0,9
GCA_000796705.1_AZPAE12144,1,9
GCA_001910055.1_ASM191005v1,0,10
GCA_001909485.1_ASM190948v1,0,9
GCA_000791145.1_AZPAE14903,1,9
GCA_000297335.1_ASM29733v1,1,0
GCA_000791665.1_AZPAE15050,1,9
GCA_003969255.1_ASM396925v1,1,8
GCA_003630455.1_ASM363045v1,0,8
GCA_004123425.1_ASM412342v1,1,8
GCA_008244545.1_ASM824454v1,0,25
GCA_900147695.1_124_1,1,8
GCA_005863955.1_ASM586395v1,0,15
GCA_003955025.1_ASM395502v1,1,8
GCA_005863555.1_ASM586355v1,0,15
GCA_000797205.1_AZPAE14712,1,17
GCA_900146045.1_274,0,9
GCA_900144125.1_54,0,8
GCA_003633135.1_ASM363313v1,1,9
GCA_004349785.1_ASM434978v1,1,13
GCA_003955475.1_ASM395547v1,1,18
GCA_003411025.2_ASM341102v2,1,8
GCA_005863925.1_ASM586392v1,0,15
GCA_002326095.1_ASM232609v1,1,9
GCA_003629795.1_ASM362979v1,1,11
GCA_001036545.1_ASM103654v1,1,8
GCA_001024695.1_ASM102469v1,1,8
GCA_001023955.1_ASM102395v1,1,8
GCA_001910425.1_ASM191042v1,0,9
GCA_001180925.1_P26_Wales_1_VIM_2_11_10,0,14
GCA_004684765.1_ASM468476v1,1,17
GCA_001910045.1_ASM191004v1,0,16
GCA_003954425.1_ASM395442v1,0,16
GCA_001910365.1_ASM191036v1,1,11
GCA_000790505.1_AZPAE14878,0,9
GCA_003204365.1_ASM320436v1,1,17
GCA_000287875.1_AH16,0,0
GCA_009025435.1_ASM902543v1,0,9
GCA_003632465.1_ASM363246v1,1,11
GCA_003632895.1_ASM363289v1,1,9
GCA_001181005.1_P30_South_East_2_VIM_2_10_11,0,14
GCA_003954355.1_ASM395435v1,1,19
GCA_900144065.1_38,1,8
GCA_003411465.2_ASM341146v2,1,11
GCA_001921105.1_TRN6633,0,21
GCA_900147585.1_432,1,8
GCA_001909605.1_ASM190960v1,0,17
GCA_003410705.2_ASM341070v2,0,9
GCA_900144405.1_98,0,8
GCA_000789925.1_AZPAE14855,1,9
GCA_001874955.1_ASM187495v1,0,14
GCA_001482875.1_ASM148287v1,1,10
GCA_900145975.1_269,0,9
GCA_900148265.1_LRJ14,1,9
GCA_001037165.1_ASM103716v1,1,8
GCA_005863685.1_ASM586368v1,0,15
GCA_000796845.1_AZPAE14714,0,12
GCA_001181925.1_P61_London_9_VIM_2_11_13,0,14
GCA_004350335.1_ASM435033v1,1,9
GCA_004123515.1_ASM412351v1,1,8
GCA_003954835.1_ASM395483v1,0,9
GCA_003969105.1_ASM396910v1,1,20
GCA_003954465.1_ASM395446v1,0,17
GCA_001181765.1_E13_London_26_VIM_2_06_13,0,15
GCA_001181805.1_P56_London_12_VIM_2_07_13,0,15
GCA_001034835.1_ASM103483v1,1,8
GCA_900145405.1_200,0,11
GCA_006861745.1_ASM686174v1,0,18
GCA_002201325.1_ASM220132v1,0,17
GCA_000611995.2_PA99_1.0,0,0
GCA_001910345.1_ASM191034v1,0,21
GCA_001623985.1_ASM162398v1,0,17
GCA_000647615.1_PseAerID4365_1.0,0,0
GCA_003629085.1_ASM362908v1,0,8
GCA_001765635.1_ASM176563v1,0,9
GCA_003631295.1_ASM363129v1,1,9
GCA_900147865.1_259_1,0,9
GCA_900146295.1_299,1,9
GCA_000796025.1_AZPAE14707,0,12
GCA_002866785.1_ASM286678v1,1,8
GCA_000791025.1_AZPAE14897,0,8
GCA_001180885.1_P24_London_17_VIM_2_08_10,0,15
GCA_003967495.1_ASM396749v1,1,20
GCA_900145795.1_244,1,9
GCA_000790385.1_AZPAE14873,1,8
GCA_001182945.1_P44_Wales_1_VIM_2_11_12,0,15
GCA_001180945.1_P27_Wales_1_VIM_2_02_11,0,14
GCA_001809935.1_ASM180993v1,1,8
GCA_001765835.1_ASM176583v1,0,9
GCA_000797025.1_AZPAE14719,0,15
GCA_002330675.1_ASM233067v1,0,8
GCA_013169155.1_ASM1316915v1,1,15
GCA_001482865.1_ASM148286v1,0,9
GCA_001766125.1_ASM176612v1,0,9
GCA_001836655.1_ASM183665v1,1,8
GCA_000455705.1_ASM45570v1,1,0
GCA_000796905.1_AZPAE12152,1,7
GCA_002201395.1_ASM220139v1,1,17
GCA_900144635.1_121,1,7
GCA_001036825.1_ASM103682v1,1,8
GCA_000789705.1_AZPAE14845,1,9
GCA_003411975.2_ASM341197v2,0,9
GCA_001909645.1_ASM190964v1,1,9
GCA_005863975.1_ASM586397v1,0,15
GCA_001836665.1_ASM183666v1,1,8
GCA_003633175.1_ASM363317v1,1,9
GCA_000792545.1_AZPAE14994,1,8
GCA_000792025.1_AZPAE14972,0,8
GCA_003629435.1_ASM362943v1,0,9
GCA_003955495.1_ASM395549v1,1,9
GCA_000794665.1_AZPAE14695,1,9
GCA_003969065.1_ASM396906v1,0,9
GCA_003955085.1_ASM395508v1,1,9
GCA_001024195.1_ASM102419v1,1,8
GCA_003325715.1_ASM332571v1,1,18
GCA_003977535.1_ASM397753v1,0,15
GCA_005048505.1_ASM504850v1,1,13
GCA_900145945.1_264,0,9
GCA_001181025.1_P31_Wales_1_VIM_2_11_11,0,15
GCA_001909945.1_ASM190994v1,0,9
GCA_900146355.1_306,1,9
GCA_001035065.1_ASM103506v1,1,8
GCA_001181625.1_E8_London_17_VIM_2_04_13,0,15
GCA_003325625.1_ASM332562v1,1,19
GCA_003411705.2_ASM341170v2,0,9
GCA_900145015.1_159,1,9
GCA_003411555.2_ASM341155v2,1,9
GCA_900145365.1_195,0,8
GCA_900145805.1_245,1,9
GCA_003969075.1_ASM396907v1,0,8
GCA_002201385.1_ASM220138v1,1,12
GCA_003969405.1_ASM396940v1,0,9
GCA_003631455.1_ASM363145v1,1,8
GCA_006861735.1_ASM686173v1,0,19
GCA_001007315.1_ASM100731v1,1,8
GCA_001007415.1_ASM100741v1,1,8
GCA_001036725.1_ASM103672v1,1,8
GCA_001035975.1_ASM103597v1,1,8
GCA_001181365.1_P46_South_East_6_12_12,0,14
GCA_001180865.1_P23_East_of_England_6_IMP_13_07_10,0,17
GCA_000689435.1_Contig,0,0
GCA_004123615.1_ASM412361v1,1,8
GCA_003970615.1_ASM397061v1,1,13
GCA_003628875.1_ASM362887v1,1,15
GCA_000795805.1_AZPAE14705,1,21
GCA_003630805.1_ASM363080v1,0,14
GCA_001181885.1_P59_Wales_1_VIM_2_09_13,0,14
GCA_003969485.1_ASM396948v1,0,11
GCA_003969575.1_ASM396957v1,1,8
GCA_900143815.1_36,1,10
GCA_003411115.2_ASM341111v2,1,9
GCA_001402955.1_ASM140295v1,1,8
GCA_009299585.1_ASM929958v1,0,10
GCA_001065035.1_ASM106503v1,0,9
GCA_001181745.1_E12_London_26_VIM_2_06_13,0,15
GCA_900145875.1_256,0,9
GCA_003410855.2_ASM341085v2,1,10
GCA_004349875.1_ASM434987v1,1,9
GCA_003411265.2_ASM341126v2,1,8
GCA_003410745.2_ASM341074v2,1,10
GCA_003970775.1_GCID_CRPK_0027,0,21
GCA_012102975.1_ASM1210297v1,0,8
GCA_001280765.1_ASM128076v1,1,5
GCA_900147965.1_413_1,1,10
GCA_001295285.1_ASM129528v1,1,8
GCA_007954175.1_ASM795417v1,0,15
GCA_001180985.1_P29_London_12_VIM_2_05_11,0,15
GCA_003410925.2_ASM341092v2,0,16
GCA_001035145.1_ASM103514v1,1,8
GCA_003955075.1_ASM395507v1,1,9
GCA_001035115.1_ASM103511v1,1,8
GCA_003411965.2_ASM341196v2,1,9
GCA_900145935.1_262,0,9
GCA_000455425.1_B3-CFI,1,0
GCA_900145965.1_266,0,9
GCA_900144545.1_111,1,8
GCA_900144095.1_28,1,8
GCA_900144475.1_109,0,8
GCA_003410975.2_ASM341097v2,0,9
GCA_900147985.1_437_1,1,9
GCA_001180745.1_P17_North_West_14_VIM_2_03_10,0,14
GCA_003954725.1_ASM395472v1,1,14
GCA_004213525.1_ASM421352v1,1,13
GCA_001910215.1_ASM191021v1,0,9
GCA_000791525.1_AZPAE14950,1,9
GCA_003955135.1_ASM395513v1,1,11
GCA_900144655.1_123,1,8
GCA_003969305.1_ASM396930v1,1,9
GCA_002188585.1_ASM218858v1,0,13
GCA_001910305.1_ASM191030v1,1,9
GCA_003954195.1_ASM395419v1,1,12
GCA_900143825.1_66,1,9
GCA_900143875.1_65,1,9
GCA_900144505.1_107,0,8
GCA_900146055.1_275,0,9
GCA_001420245.1_ASM142024v1,0,11
GCA_001068375.1_ASM106837v1,1,9
GCA_009807295.1_ASM980729v1,1,7
GCA_003412295.2_ASM341229v2,1,9
GCA_003969365.1_ASM396936v1,1,8
GCA_003411595.2_ASM341159v2,0,14
GCA_003969885.1_ASM396988v1,1,8
GCA_008802705.1_ASM880270v1,1,8
GCA_003969855.1_ASM396985v1,1,17
GCA_000794985.1_AZPAE14732,0,15
GCA_003968385.1_ASM396838v1,1,8
GCA_003411235.2_ASM341123v2,0,11
GCA_900144675.1_125,1,8
GCA_900143855.1_20,0,8
GCA_002025515.1_PaerP49_vs2.0,1,0
GCA_900147155.1_390,1,9
GCA_001069315.1_ASM106931v1,0,10
GCA_016054795.1_ASM1605479v1,1,14
GCA_003412155.1_ASM341215v1,1,8
GCA_900145385.1_196,1,8
GCA_001909445.1_ASM190944v1,1,9
GCA_000793585.1_AZPAE14936,0,8
GCA_000794645.1_AZPAE14694,0,21
GCA_900144495.1_105,0,8
GCA_008802685.1_ASM880268v1,1,9
GCA_000786565.1_ASM78656v1,1,8
GCA_001035495.1_ASM103549v1,1,8
GCA_900144145.1_57,0,8
GCA_000506805.1_P_aeruginosa_VRFPA07,0,0
GCA_005863855.1_ASM586385v1,0,15
GCA_001814745.1_ASM181474v1,1,8
GCA_005864015.1_ASM586401v1,0,15
GCA_005049035.1_ASM504903v1,1,18
GCA_002325945.1_ASM232594v1,1,9
GCA_004350525.1_ASM435052v1,1,12
GCA_002835725.1_ASM283572v1,1,15
GCA_000791945.1_AZPAE14969,1,9
GCA_003969175.1_ASM396917v1,0,14
GCA_001007395.1_ASM100739v1,1,8
GCA_000795955.1_AZPAE14720,0,18
GCA_900144075.1_56,0,8
GCA_000786485.1_PAWS394,0,0
GCA_900145815.1_246,1,9
GCA_000792085.1_AZPAE14974,0,14
GCA_000455545.1_B3-1811,1,0
GCA_003969155.1_ASM396915v1,1,9
GCA_003632585.1_ASM363258v1,1,9
GCA_001909775.1_ASM190977v1,1,9
GCA_003410625.2_ASM341062v2,1,9
GCA_003955265.1_ASM395526v1,1,8
GCA_900145905.1_259,0,9
GCA_900144205.1_78,1,9
GCA_009807275.1_ASM980727v1,1,8
GCA_004370505.1_ASM437050v1,1,8
GCA_000794805.1_AZPAE14703,1,21
GCA_003969955.1_ASM396995v1,1,12
GCA_003628945.1_ASM362894v1,0,9
GCA_000794905.1_AZPAE14728,0,13
GCA_900145035.1_161,1,9
GCA_001810465.1_ASM181046v1,1,9
GCA_001420225.1_ASM142022v1,1,9
GCA_900147455.1_418,1,9
GCA_001036675.1_ASM103667v1,1,8
GCA_900143975.1_30,1,8
GCA_001076225.1_ASM107622v1,0,9
GCA_013619865.1_ASM1361986v1,1,8
GCA_900147805.1_163_1,1,9
GCA_900144715.1_128,1,8
GCA_001035625.1_ASM103562v1,1,8
GCA_000590905.1_De_novo_Assembly,1,0
GCA_015627075.1_ASM1562707v1,1,8
GCA_001180405.1_P4_London_1_VIM_2_10_07,0,16
GCA_003411805.2_ASM341180v2,1,9
GCA_900145885.1_257,0,9
GCA_001181125.1_P36_West_Midlands_5_VIM_2_06_12,0,14
GCA_013169425.1_ASM1316942v1,0,10
GCA_003977915.1_ASM397791v1,0,8
GCA_003954285.1_ASM395428v1,1,9
GCA_003410785.2_ASM341078v2,0,8
GCA_900145955.1_265,0,9
GCA_900147315.1_405,0,9
GCA_003969985.1_ASM396998v1,1,8
GCA_003410485.2_ASM341048v2,0,8
GCA_000795905.1_AZPAE14718,1,19
GCA_001445035.1_ASM144503v1,0,9
GCA_900144435.1_100,0,8
GCA_900144515.1_108,0,8
GCA_003630735.1_ASM363073v1,0,13
GCA_000792005.1_AZPAE14971,1,8
GCA_001024565.1_ASM102456v1,1,8
GCA_900147205.1_394,1,8
GCA_000297355.1_ASM29735v1,1,0
GCA_002188535.1_ASM218853v1,0,15
GCA_900147485.1_422,1,9
GCA_001765435.1_ASM176543v1,0,9
GCA_001035235.1_ASM103523v1,1,8
GCA_009807395.1_ASM980739v1,1,8
GCA_003970005.1_ASM397000v1,0,8
GCA_003325585.1_ASM332558v1,0,14
GCA_900144625.1_120,1,7
GCA_002025565.1_PaerSD9_vs2.0,1,0
GCA_900145095.1_166,0,8
GCA_003969415.1_ASM396941v1,0,9
GCA_003411725.2_ASM341172v2,1,9
GCA_000455505.1_B3-20M,1,0
GCA_003411125.2_ASM341112v2,0,9
GCA_001420205.1_ASM142020v1,1,8
GCA_003954555.1_ASM395455v1,1,13
GCA_004350515.1_ASM435051v1,0,7
GCA_900144345.1_92,1,9
GCA_900145655.1_223,1,9
GCA_003325515.1_ASM332551v1,1,18
GCA_003411885.2_ASM341188v2,0,13
GCA_015317915.1_ASM1531791v1,1,9
GCA_003977945.1_ASM397794v1,0,8
GCA_001065395.1_ASM106539v1,1,9
GCA_003411335.2_ASM341133v2,0,9
GCA_001909825.1_ASM190982v1,0,8
GCA_001766205.1_ASM176620v1,0,9
GCA_003969915.1_ASM396991v1,0,8
GCA_004350165.1_ASM435016v1,0,9
GCA_015626645.1_ASM1562664v1,1,8
GCA_001420185.1_ASM142018v1,1,10
GCA_900144595.1_117,1,7
GCA_001444835.1_ASM144483v1,1,9
GCA_900144605.1_118,1,7
GCA_008802635.1_ASM880263v1,1,9
GCA_016054915.1_ASM1605491v1,1,22
GCA_001420265.1_ASM142026v1,0,8
GCA_001444955.1_ASM144495v1,1,9
GCA_900147535.1_426,1,9
GCA_900144745.1_132,1,8
GCA_900145135.1_170,1,9
GCA_900146035.1_272,0,9
GCA_900145305.1_189,0,9
GCA_001067965.1_ASM106796v1,0,9
GCA_001068115.1_ASM106811v1,1,9
GCA_009807355.1_ASM980735v1,1,11
GCA_001067065.1_ASM106706v1,1,9
GCA_004123565.1_ASM412356v1,1,9
GCA_001076545.1_ASM107654v1,1,9
GCA_001181105.1_P35_London_26_VIM_2_05_12,0,15
GCA_003969715.1_ASM396971v1,1,8
GCA_001181665.1_P54_2_London_24_VIM_2_04_13,0,14
GCA_001445005.1_ASM144500v1,1,9
GCA_003969875.1_ASM396987v1,1,9
GCA_900147955.1_423_1,1,9
GCA_001180685.1_P14_London_17_VIM_2_01_10,0,15
GCA_001060735.1_ASM106073v1,1,9
GCA_001036105.1_ASM103610v1,1,8
GCA_000794545.1_AZPAE14689,0,18
GCA_001036235.1_ASM103623v1,1,8
GCA_004349975.1_ASM434997v1,0,13
GCA_001811225.1_ASM181122v1,1,8
GCA_000790735.1_AZPAE15041,0,9
GCA_002406335.1_ASM240633v1,0,10
GCA_003967475.1_ASM396747v1,1,19
GCA_003186455.1_ASM318645v1,1,14
GCA_001180485.1_E3_London_17_VIM_2_03_09,0,15
GCA_001007265.1_ASM100726v1,1,8
GCA_003632315.1_ASM363231v1,1,9
GCA_000794165.1_AZPAE14832,1,9
GCA_003968215.1_ASM396821v1,1,17
GCA_003411095.2_ASM341109v2,1,9
GCA_003968495.1_ASM396849v1,0,12
GCA_003969825.1_ASM396982v1,1,9
GCA_003969495.1_ASM396949v1,1,9
GCA_003970635.1_ASM397063v1,0,9
GCA_003969095.1_ASM396909v1,1,13
GCA_900145985.1_267,0,9
GCA_000506885.1_P_aeruginosa_VRFPA08,0,0
GCA_015317535.1_ASM1531753v1,0,14
GCA_001065075.1_ASM106507v1,0,9
GCA_002351435.1_ASM235143v1,1,19
GCA_900147725.1_13_1,1,10
GCA_001007185.1_ASM100718v1,1,8
GCA_900144725.1_130,1,8
GCA_003411245.2_ASM341124v2,0,13
GCA_003970625.1_ASM397062v1,0,9
GCA_900147565.1_430,1,9
GCA_003325535.1_ASM332553v1,0,19
GCA_003970065.1_ASM397006v1,1,9
GCA_000297275.1_ASM29727v1,0,0
GCA_900147665.1_440,1,9
GCA_003411665.2_ASM341166v2,0,9
GCA_900145085.1_167,1,9
GCA_001181525.1_P52_1_London_26_VIM_2_02_13,0,14
GCA_001035155.1_ASM103515v1,1,8
GCA_014048435.1_ASM1404843v1,0,18
GCA_001035035.1_ASM103503v1,1,8
GCA_003863815.1_ASM386381v1,0,16
GCA_000756575.1_ASM75657v1,1,8
GCA_008802415.1_ASM880241v1,0,9
GCA_003968535.1_ASM396853v1,0,9
GCA_000412555.1_C_1426,1,0
GCA_009807255.1_ASM980725v1,1,8
GCA_900145025.1_160,1,9
GCA_900143955.1_37,1,8
GCA_002263435.1_ASM226343v1,0,13
GCA_003053485.1_ASM305348v1,1,8
GCA_000794745.1_AZPAE14701,1,9
GCA_900147375.1_411,1,10
GCA_000705175.1_RH_uta_asm_1-2773,0,0
GCA_003968965.1_ASM396896v1,1,8
GCA_003411185.2_ASM341118v2,1,8
GCA_003968025.1_ASM396802v1,0,13
GCA_003412275.2_ASM341227v2,1,9
GCA_900147465.1_420,1,8
GCA_900147185.1_393,1,8
GCA_004349985.1_ASM434998v1,0,11
GCA_000503175.1_Assembly_DHS29_of_Sep_2013,1,0
GCA_000455405.1_B3-208,1,0
GCA_900144735.1_131,1,8
GCA_013169175.1_ASM1316917v1,1,20
GCA_001181945.1_P64_East_of_England_6_01_14,0,16
GCA_900147145.1_389,1,9
GCA_001180585.1_P9_East_of_England_6_IMP_13_08_09,0,17
GCA_900147525.1_429,1,8
GCA_900144055.1_64,1,9
GCA_900145415.1_197,1,8
GCA_900144705.1_129,1,8
GCA_900144195.1_79,1,9
GCA_003968045.1_ASM396804v1,0,9
GCA_001180445.1_E1_London_17_VIM_2_02_09,0,15
GCA_002411815.1_ASM241181v1,0,20
GCA_000792515.1_AZPAE14993,1,10
GCA_003940635.1_ASM394063v1,1,8
GCA_001182005.1_P63_London_25_VIM_2_03_14,0,14
GCA_000791105.1_AZPAE14901,1,8
GCA_900147515.1_425,1,8
GCA_001035025.1_ASM103502v1,1,8
GCA_003411635.2_ASM341163v2,0,11
GCA_001444975.1_ASM144497v1,1,8
GCA_009391905.1_ASM939190v1,0,9
GCA_009807525.1_ASM980752v1,0,8
GCA_001010545.1_ASM101054v1,1,8
GCA_003969795.1_ASM396979v1,1,8
GCA_003969775.1_ASM396977v1,1,8
GCA_003969055.1_ASM396905v1,1,17
GCA_900147555.1_427,1,8
GCA_004350455.1_ASM435045v1,1,9
GCA_000287815.2_ASM28781v2,0,0
GCA_003969445.1_ASM396944v1,1,9
GCA_003411695.2_ASM341169v2,1,8
GCA_000341565.1_ASM34156v1,1,0
GCA_015317885.1_ASM1531788v1,0,14
GCA_000265035.1_ASM26503v1,0,0
GCA_000790145.1_AZPAE14863,1,15
GCA_900144365.1_95,0,8
GCA_900147625.1_436,1,8
GCA_900406855.1_De_novo_assembly_of_KCRI_isolate_RDK04_164A,1,8
GCA_008802625.1_ASM880262v1,0,9
GCA_001068395.1_ASM106839v1,0,9
GCA_001180785.1_P19_London_7_VIM_2_05_10,0,17
GCA_009299675.1_ASM929967v1,0,11
GCA_009807545.1_ASM980754v1,1,9
GCA_003968445.1_ASM396844v1,1,9
GCA_003632455.1_ASM363245v1,0,9
GCA_900147245.1_398,1,9
GCA_001076855.1_ASM107685v1,1,11
GCA_900147925.1_4_2,0,8
GCA_000647635.1_PseAerIGB83_1.0,1,0
GCA_009807535.1_ASM980753v1,0,8
GCA_001181565.1_P52_2_London_26_VIM_2_02_13,0,14
GCA_003957185.1_ASM395718v1,0,0
GCA_008802675.1_ASM880267v1,1,9
GCA_900145995.1_268,0,9
GCA_002794745.1_ASM279474v1,0,9
GCA_900147875.1_3_2,0,8
GCA_900144685.1_126,1,8
GCA_003968615.1_ASM396861v1,1,8
GCA_900147325.1_406,0,9
GCA_002021645.1_ASM202164v1,1,9
GCA_001180545.1_P7_London_17_VIM_2_06_09,0,15
GCA_001180565.1_P8_1_South_East_10_VIM_2_07_09,0,15
GCA_001180705.1_P15_London_17_02_10,0,14
GCA_002411845.1_ASM241184v1,0,18
GCA_900147635.1_437,1,9
GCA_900147355.1_410,1,9
GCA_900144925.1_150,1,9
GCA_013169335.1_ASM1316933v1,0,24
GCA_003411815.2_ASM341181v2,1,9
GCA_003411565.2_ASM341156v2,0,13
GCA_003412365.2_ASM341236v2,1,9
GCA_001035245.1_ASM103524v1,1,8
GCA_003411415.2_ASM341141v2,1,9
GCA_003629895.1_ASM362989v1,1,9
GCA_002263455.1_ASM226345v1,0,13
GCA_900145895.1_258,0,9
GCA_001180385.1_P3_North_West_16_VIM_2_07_06,0,14
GCA_003630645.1_ASM363064v1,1,9
GCA_002021605.1_ASM202160v1,0,7
GCA_900144695.1_127,1,8
GCA_003411505.2_ASM341150v2,1,11
GCA_001810325.1_ASM181032v1,1,8
GCA_002136435.1_ASM213643v1,0,16
GCA_900147215.1_395,1,8
GCA_900143985.1_58,0,8
GCA_900147545.1_424,1,9
GCA_004351835.1_ASM435183v1,0,12
GCA_004350055.1_ASM435005v1,0,10
GCA_004349745.1_ASM434974v1,0,11
GCA_000794675.1_AZPAE14697,0,9
GCA_900147495.1_423,1,8
GCA_003411195.2_ASM341119v2,0,9
GCA_900144965.1_153,1,9
GCA_015317345.1_ASM1531734v1,1,12
GCA_002188645.1_ASM218864v1,1,17
GCA_900147775.1_149_1,1,9
GCA_900147445.1_419,1,8
GCA_003629545.1_ASM362954v1,0,8
GCA_003968015.1_ASM396801v1,1,15
GCA_900147385.1_412,1,10
GCA_009807515.1_ASM980751v1,0,9
GCA_001431165.1_PAHM4v1,1,0
GCA_000783275.1_ASM78327v1,1,13
GCA_900145325.1_190,0,9
GCA_900144935.1_151,1,9
GCA_900147425.1_416,1,10
GCA_900148375.1_NA11,1,9
GCA_900147615.1_435,1,8
GCA_900147715.1_127_1,1,8
GCA_003632235.1_ASM363223v1,0,14
GCA_015317525.1_ASM1531752v1,0,14
GCA_008802475.1_ASM880247v1,0,9
GCA_900144755.1_133,1,8
GCA_900144955.1_152,1,9
GCA_900147685.1_11_2,1,10
GCA_000233495.1_Pseudomonas_sp_2_1_26_V1,0,9
GCA_900144215.1_80,1,9
GCA_001444845.1_ASM144484v1,1,8
GCA_000247455.2_ASM24745v2,0,0
GCA_002003595.1_ASM200359v1,0,15
GCA_003632265.1_ASM363226v1,0,13
GCA_003412215.2_ASM341221v2,1,9
GCA_000291745.1_ASM29174v1,1,0
GCA_001180345.1_P1_London_28_IMP_1_04_05,0,14
GCA_001812165.1_ASM181216v1,0,9
GCA_009807625.1_ASM980762v1,1,12
GCA_002192765.1_ASM219276v1,1,9
GCA_001063225.1_ASM106322v1,1,8
GCA_015317085.1_ASM1531708v1,1,9
GCA_004349905.1_ASM434990v1,0,8
GCA_900144245.1_81,1,9
GCA_001444995.1_ASM144499v1,1,8
GCA_002406345.1_ASM240634v1,0,15
GCA_001181965.1_P62_London_9_VIM_2_01_14,0,14
GCA_900144975.1_154,1,9
GCA_000611975.2_PA103_1.0,0,0
GCA_003863675.1_ASM386367v1,1,9
GCA_003204355.1_ASM320435v1,1,16
GCA_008802595.1_ASM880259v1,1,8
GCA_001837685.1_ASM183768v1,1,8
GCA_003631145.1_ASM363114v1,1,10
GCA_001034675.1_ASM103467v1,1,8
GCA_015317435.1_ASM1531743v1,1,9
GCA_000952805.1_ASM95280v1,1,10
GCA_003630375.1_ASM363037v1,1,9
GCA_001068295.1_ASM106829v1,0,9
GCA_001180465.1_E2_London_17_VIM_2_02_09,0,15
GCA_003410695.2_ASM341069v2,1,10
GCA_003412225.2_ASM341222v2,0,9
GCA_009807285.1_ASM980728v1,0,9
GCA_000412395.1_E_2,0,0
GCA_003411365.2_ASM341136v2,1,9
GCA_009807265.1_ASM980726v1,1,9
GCA_900144775.1_134,1,8
GCA_001807925.1_ASM180792v1,1,6
GCA_003936235.1_ASM393623v1,1,8
GCA_008802455.1_ASM880245v1,1,9
GCA_900147405.1_413,1,10
GCA_003411895.2_ASM341189v2,0,9
GCA_900147945.1_412_1,1,9
GCA_900148165.1_L,1,9
GCA_001181705.1_E10_London_26_VIM_2_06_13,0,15
GCA_002330605.1_ASM233060v1,0,9
GCA_003633515.1_ASM363351v1,1,9
GCA_001181345.1_E6_London_17_VIM_2_12_12,0,15
GCA_900147395.1_414,1,10
GCA_002411785.1_ASM241178v1,0,19
GCA_008802505.1_ASM880250v1,0,12
GCA_002088225.1_ASM208822v1,1,9
GCA_003936975.1_ASM393697v1,0,16
GCA_003629375.1_ASM362937v1,1,9
GCA_001181485.1_P51_1_London_9_VIM_2_02_13,0,14
GCA_003633335.1_ASM363333v1,0,11
GCA_000567865.1_MDRPA06,0,0
