genome_ID,CRISPR_Cas,AMR
GCA_011603835.1_ASM1160383v1,0,17
GCA_900496865.1_24276_3_61,0,21
GCA_002143475.1_ASM214347v1,1,5
GCA_003948915.1_ASM394891v1,0,16
GCA_000589415.1_ASM58941v1,0,0
GCA_000301435.1_ASM30143v1,1,0
GCA_002992685.1_ASM299268v1,0,12
GCA_001704705.1_ASM170470v1,0,13
GCA_015537535.1_ASM1553753v1,0,10
GCA_000580175.1_ASM58017v1,0,0
GCA_900496705.1_24276_3_53,0,21
GCA_001441555.1_ASM144155v1,0,15
GCA_902705335.1_AB945B12,0,5
GCA_001863315.1_ASM186331v1,0,16
GCA_000305315.1_gacin21v1.0,1,0
GCA_000611385.1_ASM61138v1,0,0
GCA_002992345.1_ASM299234v1,0,14
GCA_003939465.1_ASM393946v1,0,15
GCA_002183005.1_ASM218300v1,0,10
GCA_000335655.1_gacin47v1.0,0,0
GCA_006367835.1_ASM636783v1,0,8
GCA_006366235.1_ASM636623v1,0,8
GCA_006366745.1_ASM636674v1,0,8
GCA_006366475.1_ASM636647v1,0,17
GCA_000314655.1_gacin32v1.0,0,0
GCA_900477955.1_9262_1_22,0,13
GCA_009760475.1_ASM976047v1,1,11
GCA_000981405.1_ASM98140v1,0,10
GCA_002137815.1_ASM213781v1,0,21
GCA_016506215.1_ASM1650621v1,0,11
GCA_000723145.1_Acinetobacter_baumannii_Genome_sequencing,0,0
GCA_003939395.1_ASM393939v1,0,12
GCA_001441465.1_ASM144146v1,0,17
GCA_001922705.1_ASM192270v1,0,11
GCA_000804905.1_ASM80490v1,0,18
GCA_001864655.1_ASM186465v1,0,15
GCA_009760525.1_ASM976052v1,0,16
GCA_010500545.1_ASM1050054v1,0,19
GCA_007113785.1_ASM711378v1,0,20
GCA_000453425.1_ASM45342v1,0,0
GCA_002927775.1_ASM292777v1,0,15
GCA_006494085.1_ASM649408v1,0,7
GCA_900496385.1_24276_3_13,0,17
GCA_006493705.1_ASM649370v1,0,11
GCA_009829545.1_ASM982954v1,0,12
GCA_000453925.1_ASM45392v1,0,0
GCA_900496225.1_24276_2_306,0,16
GCA_003939385.1_ASM393938v1,0,12
GCA_003939925.1_ASM393992v1,0,12
GCA_900496345.1_24276_2_304,0,14
GCA_900496255.1_24276_2_302,0,17
GCA_001292715.1_ASM129271v1,0,20
GCA_900495885.1_24276_2_280,0,16
GCA_900495895.1_24276_2_282,0,16
GCA_900495785.1_24276_2_256,0,16
GCA_900495685.1_24276_2_252,0,16
GCA_000972625.1_ASM97262v1,0,17
GCA_009735745.1_ASM973574v1,0,14
GCA_009735875.1_ASM973587v1,0,14
GCA_001864315.1_ASM186431v1,0,14
GCA_015537995.1_ASM1553799v1,0,18
GCA_015538255.1_ASM1553825v1,0,18
GCA_000301295.1_ASM30129v1,0,0
GCA_015537155.1_ASM1553715v1,0,17
GCA_010179355.1_ASM1017935v1,0,17
GCA_010179455.1_ASM1017945v1,0,16
GCA_010499705.1_ASM1049970v1,0,15
GCA_011602285.1_ASM1160228v1,0,17
GCA_011602405.1_ASM1160240v1,0,17
GCA_011601485.1_ASM1160148v1,0,17
GCA_011601695.1_ASM1160169v1,0,17
GCA_011601765.1_ASM1160176v1,0,17
GCA_011601875.1_ASM1160187v1,0,17
GCA_011601935.1_ASM1160193v1,0,17
GCA_011601975.1_ASM1160197v1,0,17
GCA_011601985.1_ASM1160198v1,0,17
GCA_011602055.1_ASM1160205v1,0,17
GCA_011602205.1_ASM1160220v1,0,17
GCA_011603635.1_ASM1160363v1,0,17
GCA_011603845.1_ASM1160384v1,0,17
GCA_011603905.1_ASM1160390v1,0,17
GCA_011745885.1_ASM1174588v1,0,17
GCA_001665095.1_ASM166509v1,0,20
GCA_014596675.1_ASM1459667v1,0,15
GCA_013185155.1_ASM1318515v1,0,11
GCA_000805195.1_ASM80519v1,0,16
GCA_000804745.1_ASM80474v1,0,20
GCA_003941545.1_ASM394154v1,0,16
GCA_900495845.1_24276_2_265,0,16
GCA_014560305.1_ASM1456030v1,0,12
GCA_007113845.1_ASM711384v1,0,15
GCA_900496695.1_24276_3_51,0,12
GCA_000189655.2_ASM18965v2,0,0
GCA_003940005.1_ASM394000v1,0,13
GCA_002144765.1_ASM214476v1,0,7
GCA_900011275.1_BAL_255_assembly,0,19
GCA_003347435.1_ASM334743v1,0,11
GCA_010500115.1_ASM1050011v1,0,15
GCA_002016825.1_ASM201682v1,0,6
GCA_002183425.1_ASM218342v1,0,10
GCA_000682475.1_ASM68247v1,0,0
GCA_000671675.1_ASM67167v1,0,0
GCA_000583415.1_ASM58341v1,0,0
GCA_902703065.1_Aci00881,1,25
GCA_014947135.1_ASM1494713v1,0,14
GCA_002144695.1_ASM214469v1,0,10
GCA_000588115.1_ASM58811v1,0,0
GCA_006366895.1_ASM636689v1,0,14
GCA_006366935.1_ASM636693v1,0,14
GCA_006366215.1_ASM636621v1,0,18
GCA_006367015.1_ASM636701v1,0,14
GCA_011603925.1_ASM1160392v1,1,20
GCA_900496935.1_24276_3_64,0,17
GCA_010179585.1_ASM1017958v1,0,15
GCA_000589755.1_ASM58975v1,0,0
GCA_003948905.1_ASM394890v1,0,5
GCA_003627455.1_ASM362745v1,0,19
GCA_001864755.1_ASM186475v1,0,18
GCA_000515835.1_gabuh20108_v01,0,0
GCA_000723125.1_Acinetobacter_baumannii_Genome_sequencing,0,0
GCA_000515935.1_gabuh8407_v01,0,0
GCA_000516035.1_gabuh9907_v01,0,0
GCA_000787315.1_ASM78731v1,0,15
GCA_000787335.1_ASM78733v1,0,15
GCA_000453385.1_ASM45338v1,0,0
GCA_014947085.1_ASM1494708v1,0,14
GCA_000299675.1_ASM29967v1,0,0
GCA_001664645.1_ASM166464v1,0,19
GCA_001664805.1_ASM166480v1,0,17
GCA_002017345.1_ASM201734v1,0,11
GCA_002184105.1_ASM218410v1,0,20
GCA_001664985.1_ASM166498v1,0,14
GCA_002014435.1_ASM201443v1,0,9
GCA_002145055.1_ASM214505v1,0,21
GCA_002182965.1_ASM218296v1,0,19
GCA_002183765.1_ASM218376v1,0,20
GCA_001680305.1_ASM168030v1,0,20
GCA_003352485.1_ASM335248v1,0,12
GCA_002014195.1_ASM201419v1,0,11
GCA_002183975.1_ASM218397v1,0,17
GCA_002017525.1_ASM201752v1,0,12
GCA_002143265.1_ASM214326v1,0,10
GCA_002183355.1_ASM218335v1,0,20
GCA_002183485.1_ASM218348v1,0,19
GCA_002183735.1_ASM218373v1,0,19
GCA_002184085.1_ASM218408v1,0,19
GCA_014560275.1_ASM1456027v1,0,12
GCA_016508325.1_ASM1650832v1,0,11
GCA_010178895.1_ASM1017889v1,0,21
GCA_010179065.1_ASM1017906v1,0,22
GCA_011603685.1_ASM1160368v1,0,22
GCA_011603965.1_ASM1160396v1,0,22
GCA_010499975.1_ASM1049997v1,0,21
GCA_003038935.1_ASM303893v1,0,11
GCA_003039295.1_ASM303929v1,0,11
GCA_001864375.1_ASM186437v1,0,16
GCA_009737465.1_ASM973746v1,0,16
GCA_001661665.1_ASM166166v1,0,15
GCA_015538135.1_ASM1553813v1,0,8
GCA_004378625.1_ASM437862v1,0,20
GCA_008477565.1_ASM847756v1,0,8
GCA_003007095.1_ASM300709v1,0,16
GCA_900477965.1_9262_1_21,0,13
GCA_001863545.1_ASM186354v1,0,19
GCA_003007055.1_ASM300705v1,0,15
GCA_003007435.1_ASM300743v1,0,15
GCA_003007475.1_ASM300747v1,0,16
GCA_002142945.1_ASM214294v1,1,5
GCA_003949765.1_ASM394976v1,0,19
GCA_009737795.1_ASM973779v1,0,16
GCA_015538225.1_ASM1553822v1,0,9
GCA_009737565.1_ASM973756v1,0,12
GCA_009735915.1_ASM973591v1,0,14
GCA_000591675.1_ASM59167v1,0,0
GCA_003006975.1_ASM300697v1,0,14
GCA_001432595.1_ASM143259v1,0,6
GCA_000804815.1_ASM80481v1,0,15
GCA_000515635.1_gabuh12808_v01,0,0
GCA_006365495.1_ASM636549v1,0,8
GCA_006367375.1_ASM636737v1,0,18
GCA_002016865.1_ASM201686v1,0,11
GCA_002183245.1_ASM218324v1,0,13
GCA_900496055.1_24276_2_287,0,15
GCA_002416345.1_ASM241634v1,1,11
GCA_900494645.1_24276_2_158,0,18
GCA_000988155.1_ASM98815v1,0,10
GCA_900477935.1_9262_1_23,0,13
GCA_002416475.1_ASM241647v1,1,11
GCA_001373575.1_A._baumannii_CHI-34,1,18
GCA_001997285.1_ASM199728v1,0,6
GCA_006367295.1_ASM636729v1,0,8
GCA_005786285.1_ASM578628v1,0,14
GCA_014561135.1_ASM1456113v1,0,21
GCA_000588355.1_ASM58835v1,0,0
GCA_009759905.1_ASM975990v1,0,15
GCA_009760165.1_ASM976016v1,0,16
GCA_003038965.1_ASM303896v1,0,11
GCA_003039175.1_ASM303917v1,0,11
GCA_003039335.1_ASM303933v1,0,11
GCA_003039215.1_ASM303921v1,0,11
GCA_001612005.1_ASM161200v1,1,11
GCA_000584415.1_ASM58441v1,0,0
GCA_006367895.1_ASM636789v1,0,15
GCA_006365935.1_ASM636593v1,0,14
GCA_007999635.1_ASM799963v1,0,15
GCA_000969465.1_ASM96946v1,0,18
GCA_002762535.1_ASM276253v1,0,22
GCA_001864035.1_ASM186403v1,0,13
GCA_015356135.1_ASM1535613v1,0,14
GCA_006492635.1_ASM649263v1,1,9
GCA_900176715.1_AC15M,0,19
GCA_010178925.1_ASM1017892v1,0,14
GCA_010500155.1_ASM1050015v1,0,14
GCA_010499675.1_ASM1049967v1,0,14
GCA_006366065.1_ASM636606v1,0,14
GCA_006366905.1_ASM636690v1,0,14
GCA_900494845.1_24276_2_169,0,15
GCA_900496315.1_24276_2_298,0,16
GCA_000589515.1_ASM58951v1,0,0
GCA_900495335.1_24276_2_230,0,14
GCA_900495185.1_24276_2_198,0,15
GCA_900495615.1_24276_2_259,0,16
GCA_900495095.1_24276_2_203,0,15
GCA_003940875.1_ASM394087v1,0,16
GCA_003941405.1_ASM394140v1,0,16
GCA_900495775.1_24276_2_257,0,16
GCA_001939605.1_ASM193960v1,0,14
GCA_007115055.1_ASM711505v1,0,15
GCA_008000075.1_ASM800007v1,0,19
GCA_007113615.1_ASM711361v1,0,15
GCA_007113645.1_ASM711364v1,0,15
GCA_007113715.1_ASM711371v1,0,15
GCA_007999055.1_ASM799905v1,0,19
GCA_007999465.1_ASM799946v1,0,14
GCA_008000715.1_ASM800071v1,0,16
GCA_007999375.1_ASM799937v1,0,17
GCA_005819035.1_ASM581903v1,0,16
GCA_015537035.1_ASM1553703v1,1,12
GCA_003941185.1_ASM394118v1,0,14
GCA_003941015.1_ASM394101v1,0,16
GCA_003941315.1_ASM394131v1,0,16
GCA_006376725.1_ASM637672v1,0,14
GCA_002249185.1_ASM224918v1,0,16
GCA_002863545.1_ASM286354v1,0,15
GCA_000682175.1_ASM68217v1,0,0
GCA_002239865.1_ASM223986v1,0,15
GCA_002992745.1_ASM299274v1,0,16
GCA_002028485.1_ASM202848v1,0,15
GCA_014560775.1_ASM1456077v1,0,16
GCA_002239735.1_ASM223973v1,0,13
GCA_002249135.1_ASM224913v1,0,16
GCA_007999555.1_ASM799955v1,0,15
GCA_003007025.1_ASM300702v1,0,12
GCA_009753925.1_ASM975392v1,0,14
GCA_013154985.1_ASM1315498v1,0,15
GCA_005784435.1_ASM578443v1,0,15
GCA_009735995.1_ASM973599v1,0,14
GCA_005785695.1_ASM578569v1,0,16
GCA_001863055.1_ASM186305v1,0,10
GCA_009759925.1_ASM975992v1,0,15
GCA_009760075.1_ASM976007v1,0,17
GCA_009760145.1_ASM976014v1,0,16
GCA_009760445.1_ASM976044v1,0,17
GCA_009760575.1_ASM976057v1,0,16
GCA_009760645.1_ASM976064v1,0,16
GCA_009760685.1_ASM976068v1,0,17
GCA_009760725.1_ASM976072v1,0,17
GCA_009760065.1_ASM976006v1,0,16
GCA_009760715.1_ASM976071v1,0,16
GCA_003006995.1_ASM300699v1,0,16
GCA_003007515.1_ASM300751v1,0,16
GCA_003007115.1_ASM300711v1,0,16
GCA_001680475.1_ASM168047v1,0,16
GCA_001864505.1_ASM186450v1,0,16
GCA_001862535.1_ASM186253v1,0,17
GCA_001863665.1_ASM186366v1,0,15
GCA_001704685.1_ASM170468v1,0,17
GCA_010178695.1_ASM1017869v1,0,15
GCA_010500035.1_ASM1050003v1,0,15
GCA_011602305.1_ASM1160230v1,0,17
GCA_011601685.1_ASM1160168v1,0,17
GCA_011601735.1_ASM1160173v1,0,17
GCA_011601845.1_ASM1160184v1,0,17
GCA_011601925.1_ASM1160192v1,0,17
GCA_011602155.1_ASM1160215v1,0,17
GCA_011603415.1_ASM1160341v1,0,17
GCA_005863395.1_ASM586339v1,0,12
GCA_005863455.1_ASM586345v1,0,12
GCA_005863355.1_ASM586335v1,0,12
GCA_000682655.1_ASM68265v1,0,0
GCA_009753665.1_ASM975366v1,0,20
GCA_002249245.1_ASM224924v1,0,16
GCA_000805635.1_ASM80563v1,0,14
GCA_003954595.1_ASM395459v1,0,14
GCA_003954005.1_ASM395400v1,0,14
GCA_009735845.1_ASM973584v1,0,14
GCA_011601575.1_ASM1160157v1,0,14
GCA_011602095.1_ASM1160209v1,0,14
GCA_011603475.1_ASM1160347v1,0,14
GCA_015694555.1_ASM1569455v1,0,17
GCA_008000045.1_ASM800004v1,0,16
GCA_001863535.1_ASM186353v1,0,14
GCA_009754005.1_ASM975400v1,0,14
GCA_003006845.1_ASM300684v1,0,16
GCA_001863625.1_ASM186362v1,0,14
GCA_002148725.1_ASM214872v1,0,19
GCA_001863575.1_ASM186357v1,0,14
GCA_001862715.1_ASM186271v1,0,14
GCA_001861375.1_ASM186137v1,0,15
GCA_002573915.1_ASM257391v1,1,5
GCA_003953985.1_ASM395398v1,0,14
GCA_016506135.1_ASM1650613v1,0,11
GCA_002183325.1_ASM218332v1,0,14
GCA_009753775.1_ASM975377v1,0,10
GCA_009760235.1_ASM976023v1,0,14
GCA_001432705.1_ASM143270v1,0,6
GCA_000453065.1_ASM45306v1,0,0
GCA_010179285.1_ASM1017928v1,0,17
GCA_014893595.1_ASM1489359v1,0,13
GCA_003954105.1_ASM395410v1,0,13
GCA_002992505.1_ASM299250v1,0,15
GCA_001864455.1_ASM186445v1,0,10
GCA_000299655.1_ASM29965v1,0,0
GCA_006493815.1_ASM649381v1,0,10
GCA_900161945.1_61SM01,0,10
GCA_004209715.1_ASM420971v1,0,18
GCA_005819685.1_ASM581968v1,0,12
GCA_001861435.1_ASM186143v1,0,15
GCA_003711985.1_ASM371198v1,0,21
GCA_001863875.1_ASM186387v1,0,17
GCA_000805115.1_ASM80511v1,0,15
GCA_008000085.1_ASM800008v1,0,16
GCA_007113605.1_ASM711360v1,0,16
GCA_002143235.1_ASM214323v1,0,8
GCA_001864665.1_ASM186466v1,0,21
GCA_004378525.1_ASM437852v1,0,15
GCA_015537575.1_ASM1553757v1,0,14
GCA_001512055.1_7468_2_74,1,16
GCA_003948425.1_ASM394842v1,0,12
GCA_902702975.1_Aci00879,1,25
GCA_002182865.1_ASM218286v1,0,20
GCA_000805145.1_ASM80514v1,0,20
GCA_006369695.1_ASM636969v1,0,20
GCA_003006875.1_ASM300687v1,0,16
GCA_003007355.1_ASM300735v1,0,16
GCA_002838025.2_ASM283802v2,1,9
GCA_013618725.1_ASM1361872v1,0,16
GCA_002184055.1_ASM218405v1,0,19
GCA_000600855.1_ASM60085v1,0,0
GCA_003955485.1_ASM395548v1,0,13
GCA_001612285.1_ASM161228v1,0,14
GCA_000515735.1_gabuh16108_v01,0,0
GCA_001612075.1_ASM161207v1,0,14
GCA_000583375.1_ASM58337v1,1,0
GCA_002143495.1_ASM214349v1,0,20
GCA_002014445.1_ASM201444v1,0,10
GCA_002143315.1_ASM214331v1,0,20
GCA_010500075.1_ASM1050007v1,0,17
GCA_900161925.1_96SM,0,10
GCA_002143685.1_ASM214368v1,0,19
GCA_000591655.1_ASM59165v1,0,0
GCA_000627755.1_ASM62775v1,0,0
GCA_002017405.1_ASM201740v1,0,11
GCA_002182365.1_ASM218236v1,0,20
GCA_001665065.1_ASM166506v1,0,18
GCA_000301335.1_ASM30133v1,1,0
GCA_006494115.1_ASM649411v1,0,6
GCA_000805595.1_ASM80559v1,0,16
GCA_004347305.1_ASM434730v1,0,13
GCA_011603825.1_ASM1160382v1,0,17
GCA_001862665.1_ASM186266v1,0,8
GCA_001863395.1_ASM186339v1,0,8
GCA_900495085.1_24276_2_204,0,15
GCA_900495255.1_24276_2_194,0,15
GCA_000804825.1_ASM80482v1,0,19
GCA_001863345.1_ASM186334v1,0,8
GCA_001861655.1_ASM186165v1,0,16
GCA_001863275.1_ASM186327v1,0,9
GCA_014560375.1_ASM1456037v1,0,18
GCA_001861975.1_ASM186197v1,0,21
GCA_001862735.1_ASM186273v1,0,17
GCA_001680265.1_ASM168026v1,0,16
GCA_001680285.1_ASM168028v1,0,16
GCA_001862775.1_ASM186277v1,0,17
GCA_001863775.1_ASM186377v1,0,17
GCA_009497535.1_ASM949753v1,1,10
GCA_008000125.1_ASM800012v1,0,14
GCA_001640075.1_ASM164007v1,0,19
GCA_011683555.1_ASM1168355v1,0,20
GCA_011683625.1_ASM1168362v1,0,20
GCA_000335675.1_gacin49v1.0,0,0
GCA_000600775.1_ASM60077v1,0,0
GCA_003949435.1_ASM394943v1,0,5
GCA_002182765.1_ASM218276v1,0,15
GCA_001664915.1_ASM166491v1,0,18
GCA_000589555.1_ASM58955v1,0,0
GCA_006491865.1_ASM649186v1,1,5
GCA_000589435.1_ASM58943v1,0,0
GCA_000584535.1_ASM58453v1,0,0
GCA_002411775.1_ASM241177v1,0,9
GCA_006492075.1_ASM649207v1,0,12
GCA_007999605.1_ASM799960v1,0,15
GCA_000804725.1_ASM80472v1,0,16
GCA_002136705.1_ASM213670v1,0,19
GCA_006937715.1_ASM693771v1,0,14
GCA_000723065.1_Acinetobacter_baumannii_Genome_sequencing,0,0
GCA_000589575.1_ASM58957v1,0,0
GCA_014947185.1_ASM1494718v1,0,14
GCA_014947215.1_ASM1494721v1,0,14
GCA_001861785.1_ASM186178v1,0,16
GCA_001680215.1_ASM168021v1,0,16
GCA_001863225.1_ASM186322v1,0,21
GCA_003948125.1_ASM394812v1,0,11
GCA_014893605.1_ASM1489360v1,0,12
GCA_001862135.1_ASM186213v1,0,16
GCA_902703085.1_Aci00880,1,25
GCA_001862105.1_ASM186210v1,0,16
GCA_016506645.1_ASM1650664v1,0,19
GCA_008000235.1_ASM800023v1,0,16
GCA_007999395.1_ASM799939v1,0,15
GCA_000515895.1_gabuh2307_v01,0,0
GCA_000515595.1_gabuh12308_v01,0,0
GCA_011683655.1_ASM1168365v1,0,20
GCA_011683565.1_ASM1168356v1,0,20
GCA_011683665.1_ASM1168366v1,0,20
GCA_014889445.1_ASM1488944v1,0,13
GCA_014889395.1_ASM1488939v1,0,12
GCA_002017185.1_ASM201718v1,0,11
GCA_003039155.1_ASM303915v1,0,11
GCA_009445415.1_ASM944541v1,0,10
GCA_002249335.1_ASM224933v1,0,16
GCA_002249425.1_ASM224942v1,0,15
GCA_000627775.1_ASM62777v1,0,0
GCA_000453965.1_ASM45396v1,0,0
GCA_003948375.1_ASM394837v1,0,11
GCA_003949095.1_ASM394909v1,0,11
GCA_900495575.1_24276_2_240,0,20
GCA_014947145.1_ASM1494714v1,0,14
GCA_011602125.1_ASM1160212v1,0,14
GCA_014947125.1_ASM1494712v1,0,13
GCA_002249655.1_ASM224965v1,0,15
GCA_002136955.1_ASM213695v1,0,9
GCA_000517485.2_gabuh2107_v01,0,0
GCA_006492475.1_ASM649247v1,0,5
GCA_009497615.1_ASM949761v1,1,10
GCA_009760365.1_ASM976036v1,0,17
GCA_009760775.1_ASM976077v1,0,17
GCA_003954085.1_ASM395408v1,0,7
GCA_003976985.1_ASM397698v1,0,13
GCA_013140275.1_ASM1314027v1,0,18
GCA_013140305.1_ASM1314030v1,0,18
GCA_013140365.1_ASM1314036v1,0,18
GCA_900496445.1_24276_3_21,0,16
GCA_000966525.1_ASM96652v1,0,10
GCA_011603855.1_ASM1160385v1,0,22
GCA_900496945.1_24276_3_66,0,19
GCA_006366785.1_ASM636678v1,0,19
GCA_901669935.1_aba196618_assembly,0,18
GCA_015537295.1_ASM1553729v1,0,15
GCA_000583335.1_ASM58333v1,0,0
GCA_009445385.1_ASM944538v1,0,11
GCA_000588055.1_ASM58805v1,0,0
GCA_010499635.1_ASM1049963v1,0,20
GCA_000581695.1_ASM58169v1,0,0
GCA_002137795.1_ASM213779v1,0,19
GCA_010499775.1_ASM1049977v1,0,18
GCA_002212465.1_ASM221246v1,0,20
GCA_014530885.1_ASM1453088v1,0,16
GCA_003711945.1_ASM371194v1,0,23
GCA_900494455.1_24276_2_148,0,12
GCA_003627405.1_ASM362740v1,0,21
GCA_900494955.1_24276_2_174,0,25
GCA_008000065.1_ASM800006v1,0,16
GCA_005819085.1_ASM581908v1,0,17
GCA_005819135.1_ASM581913v1,0,17
GCA_900495115.1_24276_2_195,0,16
GCA_001432685.1_ASM143268v1,0,6
GCA_000805275.1_ASM80527v1,0,19
GCA_009760085.1_ASM976008v1,0,16
GCA_009760605.1_ASM976060v1,0,17
GCA_009760705.1_ASM976070v1,0,17
GCA_003941205.1_ASM394120v1,0,16
GCA_013140355.1_ASM1314035v1,0,18
GCA_001624975.1_ASM162497v1,0,14
GCA_003941525.1_ASM394152v1,0,16
GCA_901484985.1_aba_41acb_assembly,0,16
GCA_901669785.1_aba147518_assembly,0,16
GCA_000805055.1_ASM80505v1,0,15
GCA_008000025.2_ASM800002v2,0,16
GCA_901484905.1_aba_43acb_assembly,0,12
GCA_004378545.1_ASM437854v1,0,15
GCA_004378535.1_ASM437853v1,0,15
GCA_003941715.1_ASM394171v1,0,17
GCA_003941615.1_ASM394161v1,0,16
GCA_014560425.1_ASM1456042v1,0,9
GCA_003007015.1_ASM300701v1,0,16
GCA_003941515.1_ASM394151v1,0,14
GCA_002239885.1_ASM223988v1,0,15
GCA_002249255.1_ASM224925v1,0,14
GCA_002249225.1_ASM224922v1,0,14
GCA_002249265.1_ASM224926v1,0,14
GCA_000805545.1_ASM80554v1,0,16
GCA_002249545.1_ASM224954v1,0,14
GCA_005863305.1_ASM586330v1,0,16
GCA_005863405.1_ASM586340v1,0,12
GCA_005863415.1_ASM586341v1,0,12
GCA_010500715.1_ASM1050071v1,0,21
GCA_010500535.1_ASM1050053v1,0,15
GCA_013618855.1_ASM1361885v1,0,19
GCA_000802885.1_ASM80288v1,0,16
GCA_000804885.1_ASM80488v1,0,11
GCA_001862875.1_ASM186287v1,0,10
GCA_001863205.1_ASM186320v1,0,13
GCA_003039055.1_ASM303905v1,0,11
GCA_006493915.1_ASM649391v1,0,5
GCA_002249505.1_ASM224950v1,0,16
GCA_002992205.1_ASM299220v1,0,15
GCA_900406645.1_De_novo_assembly_of_KCRI_isolate_RDK02_116,0,14
GCA_000305255.1_gacin15v1.0,0,0
GCA_003007275.1_ASM300727v1,0,19
GCA_006494015.1_ASM649401v1,0,16
GCA_002017765.1_ASM201776v1,0,14
GCA_002183185.1_ASM218318v1,0,13
GCA_010178615.1_ASM1017861v1,0,22
GCA_010179055.1_ASM1017905v1,0,21
GCA_010179105.1_ASM1017910v1,0,22
GCA_010179235.1_ASM1017923v1,0,21
GCA_010500085.1_ASM1050008v1,0,21
GCA_000731965.1_ASM73196v1,0,6
GCA_011601385.1_ASM1160138v1,0,22
GCA_011601445.1_ASM1160144v1,0,22
GCA_011601585.1_ASM1160158v1,0,22
GCA_011601645.1_ASM1160164v1,0,22
GCA_011601665.1_ASM1160166v1,0,22
GCA_011602045.1_ASM1160204v1,0,22
GCA_011602725.1_ASM1160272v1,0,22
GCA_010500355.1_ASM1050035v1,0,21
GCA_000588755.1_ASM58875v1,1,0
GCA_015732075.1_ASM1573207v1,0,20
GCA_003941135.1_ASM394113v1,0,21
GCA_000802895.1_ASM80289v1,0,15
GCA_009736065.1_ASM973606v1,0,16
GCA_015731985.1_ASM1573198v1,0,18
GCA_006369805.1_ASM636980v1,0,17
GCA_015732055.1_ASM1573205v1,0,18
GCA_900495165.1_24276_2_206,0,15
GCA_010178725.1_ASM1017872v1,0,20
GCA_003039075.1_ASM303907v1,0,5
GCA_003939645.1_ASM393964v1,0,21
GCA_015627285.1_ASM1562728v1,0,14
GCA_011603705.1_ASM1160370v1,0,23
GCA_001861615.1_ASM186161v1,0,8
GCA_010178625.1_ASM1017862v1,0,17
GCA_010499935.1_ASM1049993v1,0,17
GCA_001007705.1_ASM100770v1,1,5
GCA_015694625.1_ASM1569462v1,1,4
GCA_000584555.1_ASM58455v1,0,0
GCA_000342065.1_454,0,0
GCA_003941255.1_ASM394125v1,0,16
GCA_000949055.2_ASM94905v2,0,19
GCA_002137445.1_ASM213744v1,0,18
GCA_002143715.1_ASM214371v1,0,15
GCA_006491875.1_ASM649187v1,0,5
GCA_000453845.1_ASM45384v1,0,0
GCA_000600875.1_ASM60087v1,0,0
GCA_014893645.1_ASM1489364v1,0,11
GCA_900495055.1_24276_2_187,0,15
GCA_001433045.1_ASM143304v1,0,18
GCA_002249465.1_ASM224946v1,0,15
GCA_002927855.1_ASM292785v1,1,5
GCA_003939985.1_ASM393998v1,0,16
GCA_000453265.1_ASM45326v1,0,0
GCA_003940335.1_ASM394033v1,0,12
GCA_001666475.1_ASM166647v1,0,20
GCA_003941195.1_ASM394119v1,0,15
GCA_003940365.1_ASM394036v1,0,16
GCA_003940395.1_ASM394039v1,0,16
GCA_000681675.1_ASM68167v1,0,0
GCA_000515915.1_gabuh8107_v01,0,0
GCA_003940065.1_ASM394006v1,0,16
GCA_003940865.1_ASM394086v1,0,16
GCA_003940925.1_ASM394092v1,0,16
GCA_000516175.1_gabuh5307_v01,0,0
GCA_000301935.1_ASM30193v1,0,0
GCA_001674185.1_ASM167418v1,0,4
GCA_900161885.1_103SM,0,7
GCA_001693205.1_ASM169320v1,0,5
GCA_003939445.1_ASM393944v1,0,14
GCA_000588815.1_ASM58881v1,0,0
GCA_010178765.1_ASM1017876v1,0,22
GCA_003953975.1_ASM395397v1,0,14
GCA_003941685.1_ASM394168v1,0,16
GCA_003939655.1_ASM393965v1,0,16
GCA_003940965.1_ASM394096v1,0,16
GCA_003940915.1_ASM394091v1,0,16
GCA_003949405.1_ASM394940v1,0,11
GCA_900161995.1_2RED09,0,11
GCA_000681755.1_ASM68175v1,0,0
GCA_003130925.1_ASM313092v1,0,11
GCA_000591575.1_ASM59157v1,0,0
GCA_003954175.1_ASM395417v1,0,12
GCA_001923005.1_ASM192300v1,0,9
GCA_003039135.1_ASM303913v1,0,11
GCA_003039115.1_ASM303911v1,0,11
GCA_003949175.1_ASM394917v1,0,17
GCA_000513795.2_gabuh0207_v01,0,0
GCA_003039195.1_ASM303919v1,0,11
GCA_001432455.1_ASM143245v1,0,6
GCA_000583315.1_ASM58331v1,0,0
GCA_000173395.1_ASM17339v1,1,0
GCA_000453705.1_ASM45370v1,0,0
GCA_009445395.1_ASM944539v1,0,14
GCA_000805035.1_ASM80503v1,0,18
GCA_014561075.1_ASM1456107v1,0,21
GCA_006369755.1_ASM636975v1,0,9
GCA_015536925.1_ASM1553692v1,0,6
GCA_010499685.1_ASM1049968v1,0,14
GCA_010500485.1_ASM1050048v1,0,17
GCA_010500335.1_ASM1050033v1,0,17
GCA_011601885.1_ASM1160188v1,0,17
GCA_010178945.1_ASM1017894v1,0,22
GCA_010179015.1_ASM1017901v1,0,22
GCA_010179575.1_ASM1017957v1,0,18
GCA_010500125.1_ASM1050012v1,0,22
GCA_004377785.1_ASM437778v1,0,20
GCA_011601555.1_ASM1160155v1,0,14
GCA_009736155.1_ASM973615v1,0,14
