genome_ID,CRISPR_Cas,AMR
GCA_002184505.2_ASM218450v2,0,14
GCA_002185045.2_ASM218504v2,0,20
GCA_002969575.2_ASM296957v2,0,0
GCA_002974095.2_ASM297409v2,0,0
GCA_009826455.1_ASM982645v1,0,16
GCA_006487515.1_ASM648751v1,0,16
GCA_002851115.1_ASM285111v1,0,8
GCA_002751155.1_ASM275115v1,0,9
GCA_001613655.1_ASM161365v1,0,8
GCA_002970075.2_ASM297007v2,0,0
GCA_002970525.2_ASM297052v2,0,0
GCA_003195895.1_ASM319589v1,0,19
GCA_013413815.1_ASM1341381v1,1,19
GCA_014041175.1_ASM1404117v1,0,11
GCA_903856825.1_SRRSH-CRKP-355.fa,0,12
GCA_008375145.1_ASM837514v1,0,16
GCA_002184115.1_ASM218411v1,0,16
GCA_002751235.1_ASM275123v1,0,9
GCA_900322595.1_Kp11_BRA1,0,12
GCA_002186705.1_ASM218670v1,0,14
GCA_010598305.1_ASM1059830v1,1,7
GCA_010602565.1_ASM1060256v1,1,7
GCA_003262835.1_ASM326283v1,0,17
GCA_011601045.1_ASM1160104v1,0,23
GCA_003038265.1_ASM303826v1,0,18
GCA_003263275.1_ASM326327v1,0,21
GCA_003262105.1_ASM326210v1,0,25
GCA_003262445.1_ASM326244v1,0,10
GCA_003262725.1_ASM326272v1,0,10
GCA_003262795.1_ASM326279v1,0,10
GCA_003262905.1_ASM326290v1,0,10
GCA_002854255.1_ASM285425v1,0,9
GCA_002235535.1_ASM223553v1,0,11
GCA_014489675.1_ASM1448967v1,0,17
GCA_011682755.1_ASM1168275v1,0,12
GCA_011682845.1_ASM1168284v1,0,12
GCA_014489665.1_ASM1448966v1,0,17
GCA_006546425.1_ASM654642v1,0,19
GCA_003323895.1_ASM332389v1,0,15
GCA_900181615.1_14936_3_31,0,0
GCA_900108765.2_PEI-B-P-08,0,8
GCA_002903945.1_ASM290394v1,0,13
GCA_900494485.1_22036_6_351,1,18
GCA_001903535.4_ASM190353v4,0,19
GCA_015208965.1_ASM1520896v1,0,27
GCA_900181445.1_14936_2_17,1,0
GCA_002970695.2_ASM297069v2,1,0
GCA_002936615.2_ASM293661v2,1,0
GCA_900181675.1_14936_2_35,1,0
GCA_004831845.1_ASM483184v1,1,0
GCA_008374335.1_ASM837433v1,0,23
GCA_003363345.1_ASM336334v1,0,14
GCA_008631075.1_ASM863107v1,0,18
GCA_902507735.1_SRRSH47,0,15
GCA_900084715.1_12045_6_2,1,6
GCA_003262475.1_ASM326247v1,0,16
GCA_900181415.1_14936_2_20,1,0
GCA_902161485.1_25426_7_280,1,4
GCA_004830665.1_ASM483066v1,0,0
GCA_001904315.4_ASM190431v4,0,18
GCA_005503975.1_ASM550397v1,0,30
GCA_004833595.1_ASM483359v1,0,19
GCA_011682735.1_ASM1168273v1,0,14
GCA_004831225.1_ASM483122v1,0,0
GCA_013450285.1_ASM1345028v1,0,14
GCA_011682815.1_ASM1168281v1,0,11
GCA_003576025.1_ASM357602v1,1,17
GCA_001903625.4_ASM190362v4,1,15
GCA_007954905.1_ASM795490v1,0,16
GCA_007955065.1_ASM795506v1,0,16
GCA_007955155.1_ASM795515v1,0,14
GCA_007955095.1_ASM795509v1,0,16
GCA_007955105.1_ASM795510v1,0,16
GCA_002970815.2_ASM297081v2,0,0
GCA_002969615.2_ASM296961v2,0,0
GCA_005504055.1_ASM550405v1,0,16
GCA_005504305.1_ASM550430v1,0,17
GCA_002974135.2_ASM297413v2,0,0
GCA_003323985.1_ASM332398v1,0,15
GCA_002969965.2_ASM296996v2,0,0
GCA_001903775.4_ASM190377v4,0,19
GCA_002970255.2_ASM297025v2,0,0
GCA_015265845.1_ASM1526584v1,0,14
GCA_002970355.2_ASM297035v2,1,0
GCA_002795445.1_ASM279544v1,0,6
GCA_006540605.2_ASM654060v2,0,11
GCA_010590105.1_ASM1059010v1,0,6
GCA_003227875.1_ASM322787v1,0,11
GCA_008374255.1_ASM837425v1,1,16
GCA_014451255.1_ASM1445125v1,0,20
GCA_002970715.2_ASM297071v2,0,0
GCA_002181675.1_ASM218167v1,0,21
GCA_004830945.1_ASM483094v1,0,0
GCA_900322665.1_Kp11_BRA8,1,14
GCA_004146115.1_ASM414611v1,0,18
GCA_002180525.1_ASM218052v1,0,19
GCA_002235575.1_ASM223557v1,0,20
GCA_002236245.1_ASM223624v1,0,21
GCA_002235165.1_ASM223516v1,0,17
GCA_001462865.1_ASM146286v1,0,13
GCA_010591245.1_ASM1059124v1,1,6
GCA_013623415.1_ASM1362341v1,0,22
GCA_003195245.1_ASM319524v1,0,6
GCA_002235475.1_ASM223547v1,0,20
GCA_015548235.1_ASM1554823v1,1,6
GCA_002235735.1_ASM223573v1,0,8
GCA_005504015.1_ASM550401v1,0,12
GCA_002085895.1_ASM208589v1,0,0
GCA_006541965.2_ASM654196v2,1,6
GCA_006540385.2_ASM654038v2,1,11
GCA_002969635.2_ASM296963v2,0,0
GCA_010671585.1_ASM1067158v1,0,11
GCA_002185075.2_ASM218507v2,1,14
GCA_002974255.2_ASM297425v2,0,0
GCA_002970785.2_ASM297078v2,0,0
GCA_000281275.1_KPNIH5_1,0,0
GCA_009825475.1_ASM982547v1,0,17
GCA_002751705.1_ASM275170v1,0,10
GCA_002236015.1_ASM223601v1,0,8
GCA_000688155.1_Kleb_pneu_MGH_63_V1,1,0
GCA_002759035.1_ASM275903v1,0,18
GCA_002186185.2_ASM218618v2,0,19
GCA_002973975.2_ASM297397v2,0,0
GCA_002970155.2_ASM297015v2,0,0
GCA_002973835.2_ASM297383v2,0,0
GCA_002851175.1_ASM285117v1,0,20
GCA_014894805.1_ASM1489480v1,1,17
GCA_003954825.1_ASM395482v1,1,0
GCA_900182095.1_14936_3_62,0,0
GCA_002844975.1_ASM284497v1,0,12
GCA_002861655.1_ASM286165v1,0,12
GCA_900172605.1_18090_6_31,1,9
GCA_903971055.1_ASM90397105v1,1,6
GCA_900322615.1_Kp11_BRA3,0,12
GCA_015208855.1_ASM1520885v1,1,20
GCA_005504085.1_ASM550408v1,0,16
GCA_900181405.1_14936_3_21,1,0
GCA_016635565.1_ASM1663556v1,0,6
GCA_900085445.1_12045_7_29,0,12
GCA_004832985.1_ASM483298v1,0,0
GCA_001033455.1_Kleb_pneu_MGH81_V1,1,24
GCA_900085335.1_12045_7_18,1,6
GCA_015626795.1_ASM1562679v1,1,6
GCA_013450455.1_ASM1345045v1,0,15
GCA_010590985.1_ASM1059098v1,1,6
GCA_004832575.1_ASM483257v1,0,0
GCA_010588175.1_ASM1058817v1,0,14
GCA_013170325.1_ASM1317032v1,0,11
GCA_900180925.1_14936_3_89,1,0
GCA_004831185.1_ASM483118v1,1,0
GCA_008082915.1_ASM808291v1,1,4
GCA_902507125.1_D10,1,7
GCA_006540575.2_ASM654057v2,1,6
GCA_900508415.1_19646_3_140,1,23
GCA_015645745.1_ASM1564574v1,0,18
GCA_002925745.1_ASM292574v1,1,16
GCA_002236055.1_ASM223605v1,0,10
GCA_007096915.1_ASM709691v1,1,15
GCA_015645995.1_ASM1564599v1,1,15
GCA_001463125.1_ASM146312v1,1,24
GCA_900180935.1_14936_2_88,0,0
GCA_015831445.1_ASM1583144v1,0,18
GCA_007115435.1_ASM711543v1,0,11
GCA_007115465.1_ASM711546v1,0,13
GCA_007115485.1_ASM711548v1,0,13
GCA_007115515.1_ASM711551v1,0,13
GCA_007115475.1_ASM711547v1,0,13
GCA_002508285.1_ASM250828v1,1,11
GCA_013421105.1_ASM1342110v1,1,19
GCA_009661425.1_ASM966142v1,1,13
GCA_003400925.1_ASM340092v1,0,13
GCA_015209465.1_ASM1520946v1,1,19
GCA_015645925.1_ASM1564592v1,0,17
GCA_900181825.1_14936_3_40,0,0
GCA_002162395.1_ASM216239v1,0,19
GCA_004803085.1_ASM480308v1,1,20
GCA_010594385.1_ASM1059438v1,0,14
GCA_007115145.1_ASM711514v1,0,13
GCA_007115395.1_ASM711539v1,1,15
GCA_004833905.1_ASM483390v1,0,24
GCA_003362865.1_ASM336286v1,0,22
GCA_002854055.1_ASM285405v1,1,7
GCA_000738875.1_ASM73887v1,0,21
GCA_004368375.1_ASM436837v1,1,6
GCA_014856185.1_ASM1485618v1,1,31
GCA_006151695.1_ASM615169v1,0,18
GCA_016107385.1_ASM1610738v1,1,26
GCA_002103675.1_ASM210367v1,0,15
GCA_008630315.1_ASM863031v1,0,15
GCA_002236305.1_ASM223630v1,0,17
GCA_004831815.1_ASM483181v1,1,24
GCA_900181515.1_14936_3_26,1,0
GCA_002936535.2_ASM293653v2,1,0
GCA_001903045.4_ASM190304v4,0,17
GCA_002417065.1_ASM241706v1,1,22
GCA_004833485.1_ASM483348v1,0,0
GCA_010591165.1_ASM1059116v1,1,8
GCA_900501705.1_18623_2_1,1,4
GCA_900085865.1_12045_7_94,1,13
GCA_002236145.1_ASM223614v1,0,14
GCA_900502655.1_18623_2_70,1,15
GCA_900502805.1_18623_2_87,1,15
GCA_002235595.1_ASM223559v1,0,20
GCA_009825975.1_ASM982597v1,0,19
GCA_900503365.1_18858_1_31,1,4
GCA_013390145.1_ASM1339014v1,0,4
GCA_013187605.1_ASM1318760v1,0,16
GCA_003184005.1_ASM318400v1,0,20
GCA_016054935.1_ASM1605493v1,1,17
GCA_900501765.1_18623_2_106,1,4
GCA_004831115.1_ASM483111v1,0,0
GCA_004831365.1_ASM483136v1,0,0
GCA_004833705.1_ASM483370v1,0,0
GCA_004179525.1_ASM417952v1,1,10
GCA_006542025.2_ASM654202v2,0,11
GCA_009825915.1_ASM982591v1,1,18
GCA_009826375.1_ASM982637v1,1,18
GCA_900510335.1_17870_2_58,0,14
GCA_002936595.2_ASM293659v2,1,0
GCA_000281395.1_KPNIH4_1,0,0
GCA_005504365.1_ASM550436v1,0,15
GCA_003175595.1_ASM317559v1,0,11
GCA_004831155.1_ASM483115v1,0,0
GCA_004831325.1_ASM483132v1,0,0
GCA_002850965.1_ASM285096v1,1,14
GCA_008374455.1_ASM837445v1,1,19
GCA_015321545.1_ASM1532154v1,0,19
GCA_008374365.1_ASM837436v1,1,17
GCA_006542235.2_ASM654223v2,1,6
GCA_002510065.1_ASM251006v1,1,17
GCA_002417255.1_ASM241725v1,0,19
GCA_001182465.1_KpVA-5,0,18
GCA_900174255.1_20925_2_172,1,4
GCA_016635195.1_ASM1663519v1,0,6
GCA_011008795.1_ASM1100879v1,0,18
GCA_002152515.1_ASM215251v1,1,24
GCA_900084925.1_12045_6_51,0,16
GCA_007954805.1_ASM795480v1,0,16
GCA_015626765.1_ASM1562676v1,0,16
GCA_010598785.1_ASM1059878v1,0,6
GCA_002258115.1_ASM225811v1,0,12
GCA_003195095.1_ASM319509v1,0,17
GCA_009907395.1_ASM990739v1,1,13
GCA_002417245.1_ASM241724v1,0,18
GCA_015209355.1_ASM1520935v1,0,17
GCA_006487565.1_ASM648756v1,0,16
GCA_006487535.1_ASM648753v1,0,15
GCA_900084595.1_11983_8_82,0,10
GCA_016055995.1_ASM1605599v1,0,20
GCA_013421315.1_ASM1342131v1,1,18
GCA_002936565.2_ASM293656v2,1,0
GCA_012030295.1_ASM1203029v1,1,6
GCA_002185805.2_ASM218580v2,0,15
GCA_009826795.1_ASM982679v1,0,30
GCA_006335135.1_ASM633513v1,0,0
GCA_002181355.1_ASM218135v1,0,15
GCA_000633735.1_Kleb_pneu_CHS_60_V1,0,0
GCA_015321515.1_ASM1532151v1,0,19
GCA_003115055.2_ASM311505v2,0,40
GCA_900180835.1_14893_8_81,1,0
GCA_010590345.1_ASM1059034v1,1,4
GCA_003954715.1_ASM395471v1,1,0
GCA_002851035.1_ASM285103v1,1,20
GCA_900503855.1_19084_3_112,0,12
GCA_002855315.1_ASM285531v1,0,19
GCA_000263095.1_Klebphe1.0,1,0
GCA_016635545.1_ASM1663554v1,1,6
GCA_900181365.1_14936_2_16,1,0
GCA_900180555.1_14936_3_85,1,0
GCA_900180785.1_14936_3_80,1,0
GCA_013450475.1_ASM1345047v1,1,6
GCA_900181085.1_14936_2_3,1,0
GCA_900085125.1_12045_6_82,0,11
GCA_001317375.2_36_S18v02,0,0
GCA_002235795.1_ASM223579v1,0,21
GCA_002853235.1_ASM285323v1,0,0
GCA_004830635.1_ASM483063v1,1,25
GCA_008081905.1_ASM808190v1,1,6
GCA_004803325.1_ASM480332v1,1,0
GCA_008572855.1_ASM857285v1,0,15
GCA_007954815.1_ASM795481v1,0,16
GCA_007954825.1_ASM795482v1,0,16
GCA_016055235.1_ASM1605523v1,0,17
GCA_005146185.1_ASM514618v1,1,19
GCA_900181295.1_14936_2_13,0,0
GCA_015265885.1_ASM1526588v1,0,14
GCA_002236195.1_ASM223619v1,0,14
GCA_009825615.1_ASM982561v1,1,18
GCA_002236085.1_ASM223608v1,0,20
GCA_000695305.2_SbK60,0,0
GCA_015666445.1_ASM1566644v1,0,16
GCA_010591045.1_ASM1059104v1,0,6
GCA_008082105.1_ASM808210v1,0,6
GCA_000281495.1_KPNIH21_1,0,0
GCA_900086005.1_12082_2_16,1,6
GCA_003312125.1_ASM331212v1,0,16
GCA_004833515.1_ASM483351v1,1,0
GCA_009208605.1_ASM920860v1,0,7
GCA_008631195.1_ASM863119v1,0,15
GCA_001597245.1_CLC_bio,1,18
GCA_004344945.1_ASM434494v1,0,15
GCA_902165635.1_25964_2_362,1,11
GCA_005504355.1_ASM550435v1,0,18
GCA_009207725.1_ASM920772v1,1,13
GCA_005504265.1_ASM550426v1,0,11
GCA_015552465.1_ASM1555246v1,1,7
GCA_002182535.1_ASM218253v1,1,17
GCA_003086235.2_ASM308623v2,1,14
GCA_006487505.1_ASM648750v1,0,16
GCA_015228715.1_ASM1522871v1,0,13
GCA_002152755.1_ASM215275v1,0,11
GCA_002189385.1_ASM218938v1,0,20
GCA_003323965.1_ASM332396v1,0,15
GCA_002854585.1_ASM285458v1,1,16
GCA_003401345.1_ASM340134v1,1,11
GCA_002936675.2_ASM293667v2,1,0
GCA_002235245.1_ASM223524v1,0,18
GCA_900775155.1_25293_8_50-2,0,8
GCA_003115015.2_ASM311501v2,0,36
GCA_008630975.1_ASM863097v1,0,18
GCA_008631135.1_ASM863113v1,0,13
GCA_001483105.1_ASM148310v1,0,19
GCA_001482995.1_ASM148299v1,0,19
GCA_002119075.1_ASM211907v1,0,26
GCA_010602695.1_ASM1060269v1,1,6
GCA_004831855.1_ASM483185v1,0,0
GCA_008375205.1_ASM837520v1,1,19
GCA_011037555.1_ASM1103755v1,0,19
GCA_002740645.1_ASM274064v1,0,17
GCA_900181625.1_14936_3_33,1,0
GCA_001316745.2_18_S10v02,0,0
GCA_900180615.1_14936_3_79,1,0
GCA_001317165.2_52_S26v.02,0,0
GCA_001182525.1_KpVA-8,0,16
GCA_015209425.1_ASM1520942v1,0,18
GCA_001463615.1_ASM146361v1,0,28
GCA_004831655.1_ASM483165v1,0,0
GCA_001316895.2_v02,0,0
GCA_004833605.1_ASM483360v1,0,18
GCA_013056065.1_ASM1305606v1,0,14
GCA_003865115.1_ASM386511v1,1,6
GCA_003037105.1_ASM303710v1,0,10
GCA_001317015.2_35_S17v02,0,0
GCA_005504095.1_ASM550409v1,0,16
GCA_005504295.1_ASM550429v1,0,16
GCA_002186895.1_ASM218689v1,0,13
GCA_009646275.1_ASM964627v1,0,13
GCA_004830525.1_ASM483052v1,1,24
GCA_003175675.1_ASM317567v1,0,13
GCA_003687885.1_ASM368788v1,0,18
GCA_003936515.1_ASM393651v1,1,16
GCA_002854745.1_ASM285474v1,0,11
GCA_900085665.1_12045_7_52,0,6
GCA_900181355.1_14936_3_15,1,0
GCA_003115575.1_ASM311557v1,1,9
GCA_002235045.1_ASM223504v1,0,20
GCA_015626965.1_ASM1562696v1,0,26
GCA_000417165.1_gkp21v01,0,0
GCA_002969475.2_ASM296947v2,0,0
GCA_002853565.1_ASM285356v1,0,19
GCA_003955455.1_ASM395545v1,0,0
GCA_004145875.1_ASM414587v1,0,15
GCA_013002785.1_ASM1300278v1,0,14
GCA_002189165.1_ASM218916v1,1,16
GCA_011037885.1_ASM1103788v1,1,24
GCA_002935815.2_ASM293581v2,0,0
GCA_002851275.1_ASM285127v1,0,11
GCA_003194975.1_ASM319497v1,0,19
GCA_015645965.1_ASM1564596v1,0,16
GCA_014489775.1_ASM1448977v1,0,14
GCA_004023985.1_ASM402398v1,0,19
GCA_008630965.1_ASM863096v1,0,18
GCA_002406915.1_ASM240691v1,1,14
GCA_003323855.1_ASM332385v1,0,15
GCA_004833935.1_ASM483393v1,0,20
GCA_014530475.1_ASM1453047v1,1,16
GCA_900180905.1_14936_3_91,1,0
GCA_003065055.1_ASM306505v1,0,16
GCA_015666525.1_ASM1566652v1,1,21
GCA_002974315.2_ASM297431v2,0,0
GCA_004343685.1_ASM434368v1,0,15
GCA_014489715.1_ASM1448971v1,0,14
GCA_010592725.1_ASM1059272v1,0,6
GCA_002969935.2_ASM296993v2,0,0
GCA_900516865.1_18174_8_33,0,13
GCA_003664705.1_ASM366470v1,0,22
GCA_002903925.1_ASM290392v1,0,21
GCA_902164535.1_25964_2_249,1,6
GCA_000695285.2_SaK60,0,0
GCA_002970115.2_ASM297011v2,0,0
GCA_003323905.1_ASM332390v1,0,15
GCA_002740615.1_ASM274061v1,0,17
GCA_900180675.1_14893_8_75,0,0
GCA_900174135.1_20925_2_159,1,7
GCA_006541045.2_ASM654104v2,1,6
GCA_002417145.1_ASM241714v1,1,22
GCA_002265525.1_ASM226552v1,0,14
GCA_002894885.1_ASM289488v1,0,16
GCA_003363315.1_ASM336331v1,0,14
GCA_002182145.1_ASM218214v1,1,20
GCA_003262695.1_ASM326269v1,0,25
GCA_900181125.1_14936_2_94,1,0
GCA_015209245.1_ASM1520924v1,0,18
GCA_002167025.1_ASM216702v1,0,18
GCA_002886365.1_ASM288636v1,0,16
GCA_002162405.1_ASM216240v1,0,15
GCA_014840415.1_ASM1484041v1,1,23
GCA_002845265.1_ASM284526v1,0,18
GCA_004833385.1_ASM483338v1,0,24
GCA_002235765.1_ASM223576v1,0,20
GCA_900181985.1_14936_3_52,0,0
GCA_003261715.1_ASM326171v1,0,10
GCA_003262425.1_ASM326242v1,0,13
GCA_003262765.1_ASM326276v1,0,13
GCA_003263045.1_ASM326304v1,0,12
GCA_002235115.1_ASM223511v1,0,17
GCA_002235915.1_ASM223591v1,0,8
GCA_010590885.1_ASM1059088v1,1,25
GCA_013450375.1_ASM1345037v1,0,10
GCA_002180495.1_ASM218049v1,1,19
GCA_900182155.1_14936_3_65,1,0
GCA_900091665.1_KP-BJ-STC-b_assembly,0,17
GCA_009907765.1_ASM990776v1,0,17
GCA_002235415.1_ASM223541v1,0,16
GCA_010598845.1_ASM1059884v1,1,6
GCA_003937025.1_ASM393702v1,1,22
GCA_000688215.1_Kleb_pneu_MGH_75_V1,1,0
GCA_900085075.1_12045_6_75,0,6
GCA_002235635.1_ASM223563v1,0,18
GCA_900180955.1_14936_2_73,1,0
GCA_013170505.1_ASM1317050v1,0,11
GCA_003183925.1_ASM318392v1,1,14
GCA_001182585.1_KpVA-11,0,16
GCA_006542225.2_ASM654222v2,0,6
GCA_015228705.1_ASM1522870v1,0,15
GCA_009710565.1_ASM971056v1,1,14
GCA_002854655.1_ASM285465v1,1,24
GCA_002189175.1_ASM218917v1,1,24
GCA_002795475.1_ASM279547v1,0,6
GCA_003195115.1_ASM319511v1,0,6
GCA_009825675.1_ASM982567v1,1,18
GCA_002262805.1_ASM226280v1,0,19
GCA_008374345.1_ASM837434v1,0,19
GCA_900181805.1_14936_2_42,1,0
GCA_014041195.1_ASM1404119v1,0,11
GCA_001482605.1_ASM148260v1,1,25
GCA_004146185.1_ASM414618v1,0,11
GCA_003323955.1_ASM332395v1,0,15
GCA_900407125.1_De_novo_assembly_of_KCRI_isolate_R0003_315,1,6
GCA_004833175.1_ASM483317v1,0,0
GCA_005504005.1_ASM550400v1,0,15
GCA_900180885.1_14936_2_84,1,0
GCA_003261975.1_ASM326197v1,0,17
GCA_003262215.1_ASM326221v1,0,17
GCA_001463105.1_ASM146310v1,0,16
GCA_015626885.1_ASM1562688v1,0,16
GCA_002811525.1_ASM281152v1,1,25
GCA_003261965.1_ASM326196v1,0,17
GCA_008375295.1_ASM837529v1,0,17
GCA_004179555.1_ASM417955v1,0,11
GCA_900181305.1_14936_2_14,1,0
GCA_900181735.1_14936_2_36,1,0
GCA_003116485.1_ASM311648v1,1,11
GCA_008370605.1_ASM837060v1,1,16
GCA_000699425.1_7699,0,0
GCA_000688175.1_Kleb_pneu_UCI_64_V1,0,0
GCA_003426885.1_ASM342688v1,1,5
GCA_900180765.1_14936_3_90,1,0
GCA_001316925.2_21_S12v02,0,0
GCA_010597245.1_ASM1059724v1,0,4
GCA_003175535.1_ASM317553v1,0,18
GCA_003065025.1_ASM306502v1,0,11
GCA_002416705.1_ASM241670v1,1,20
GCA_001063935.1_ASM106393v1,0,7
GCA_010598805.1_ASM1059880v1,0,6
GCA_003362895.1_ASM336289v1,0,21
GCA_015643625.1_ASM1564362v1,0,8
GCA_006540665.2_ASM654066v2,1,15
GCA_011037655.1_ASM1103765v1,1,19
GCA_900181505.1_14936_3_25,1,0
GCA_900182225.1_14936_3_70,1,0
GCA_000633775.1_Kleb_pneu_CHS_42_V1,0,0
GCA_001064035.1_ASM106403v1,0,6
GCA_002103525.1_ASM210352v1,0,15
GCA_000688635.1_Kleb_pneu_CHS_08_V1,0,0
GCA_002854275.1_ASM285427v1,0,16
GCA_002162425.1_ASM216242v1,0,18
GCA_003432615.1_ASM343261v1,0,27
GCA_900180645.1_14936_3_92,1,0
GCA_900181255.1_14936_2_9,1,0
GCA_002235095.1_ASM223509v1,0,20
GCA_002235105.1_ASM223510v1,0,12
GCA_002235455.1_ASM223545v1,0,20
GCA_002235555.1_ASM223555v1,0,20
GCA_002235875.1_ASM223587v1,0,8
GCA_002235985.1_ASM223598v1,0,17
GCA_002236205.1_ASM223620v1,0,15
GCA_013055955.1_ASM1305595v1,0,12
GCA_013056265.1_ASM1305626v1,0,20
GCA_900181345.1_14936_2_19,1,0
GCA_001182505.1_KpVA-7,0,17
GCA_900508315.1_19646_3_129,0,17
GCA_004127515.1_ASM412751v1,1,36
GCA_009907675.1_ASM990767v1,1,21
GCA_002153085.1_ASM215308v1,0,16
GCA_003312135.1_ASM331213v1,0,16
GCA_014596325.1_ASM1459632v1,0,15
GCA_004005105.1_ASM400510v1,0,7
GCA_002417155.1_ASM241715v1,1,17
GCA_002265565.1_ASM226556v1,0,14
GCA_002894935.1_ASM289493v1,0,16
GCA_000417345.1_gkp9v01,0,0
GCA_003262205.1_ASM326220v1,0,13
GCA_003262805.1_ASM326280v1,0,10
GCA_000738865.1_ASM73886v1,0,20
GCA_000710075.1_KlePne1.0,0,15
GCA_002236315.1_ASM223631v1,0,20
GCA_002236405.1_ASM223640v1,0,20
GCA_002268775.1_ASM226877v1,0,14
GCA_001062915.1_ASM106291v1,1,6
GCA_000406605.1_gkp29v01,0,0
GCA_007097015.1_ASM709701v1,1,17
GCA_001316695.2_v02,0,0
GCA_014212345.1_ASM1421234v1,1,6
GCA_003115275.1_ASM311527v1,1,22
GCA_001511135.1_ERS822462,0,16
GCA_015266005.1_ASM1526600v1,0,18
GCA_008375165.1_ASM837516v1,0,12
GCA_009896515.1_ASM989651v1,0,11
GCA_000417485.1_gkp11v01,1,0
GCA_900182045.1_14936_3_56,1,0
GCA_009907775.1_ASM990777v1,0,20
GCA_003432535.1_ASM343253v1,0,24
GCA_003323865.1_ASM332386v1,0,15
GCA_002920305.1_ASM292030v1,1,11
GCA_000417145.1_gkp23v01,0,0
GCA_000417325.1_gkp8v01,0,0
GCA_000417545.1_gkp19v01,0,0
GCA_006540595.2_ASM654059v2,0,11
GCA_002795625.1_ASM279562v1,0,6
GCA_003115195.1_ASM311519v1,1,11
GCA_004004995.1_ASM400499v1,0,17
GCA_902507575.1_SRRSH63,0,12
GCA_900407235.1_De_novo_assembly_of_KCRI_isolate_R0009_576,0,6
GCA_011038065.1_ASM1103806v1,1,24
GCA_004832775.1_ASM483277v1,0,0
GCA_004127615.1_ASM412761v1,0,20
GCA_902499445.1_SB5911,1,9
GCA_013169725.1_ASM1316972v1,0,17
GCA_003432695.1_ASM343269v1,0,26
GCA_003115075.2_ASM311507v2,0,20
GCA_002909805.1_ASM290980v1,0,7
GCA_006542115.2_ASM654211v2,1,6
GCA_002850795.1_ASM285079v1,0,5
GCA_002910655.1_ASM291065v1,0,16
GCA_002150645.1_ASM215064v1,1,17
GCA_900173735.1_20925_2_116,1,4
GCA_002152485.1_ASM215248v1,0,6
GCA_002235895.1_ASM223589v1,0,17
GCA_900181375.1_14936_3_13,1,0
GCA_000699325.1_4541-2,0,0
GCA_007421875.1_ASM742187v1,1,22
GCA_900180535.1_14936_3_74,1,0
GCA_003261655.1_ASM326165v1,0,8
GCA_003262485.1_ASM326248v1,0,13
GCA_003262885.1_ASM326288v1,0,13
GCA_003263055.1_ASM326305v1,0,13
GCA_006541985.2_ASM654198v2,1,6
GCA_015831465.1_ASM1583146v1,1,17
GCA_900182055.1_14936_3_58,1,0
GCA_002103645.1_ASM210364v1,0,14
GCA_010820635.1_ASM1082063v1,0,5
GCA_003353335.1_ASM335333v1,0,15
GCA_002235055.1_ASM223505v1,0,14
GCA_002235615.1_ASM223561v1,0,20
GCA_002236275.1_ASM223627v1,0,20
GCA_003432565.1_ASM343256v1,0,21
GCA_002235705.1_ASM223570v1,0,20
GCA_002235755.1_ASM223575v1,0,18
GCA_002236385.1_ASM223638v1,0,20
GCA_006540715.2_ASM654071v2,1,9
GCA_002235235.1_ASM223523v1,0,15
GCA_002235815.1_ASM223581v1,0,20
GCA_013170595.1_ASM1317059v1,0,7
GCA_003432645.1_ASM343264v1,0,26
GCA_013056335.1_ASM1305633v1,0,17
GCA_006937755.1_ASM693775v1,0,18
GCA_013056225.1_ASM1305622v1,0,17
GCA_900180845.1_14936_3_76,0,0
GCA_008867825.1_ASM886782v1,0,16
GCA_900181275.1_14936_2_12,1,0
GCA_000688555.1_Kleb_pneu_CHS_16_V1,0,0
GCA_900181875.1_14936_3_44,0,0
GCA_014895605.1_ASM1489560v1,1,18
GCA_016635525.1_ASM1663552v1,0,6
GCA_006541015.2_ASM654101v2,0,6
GCA_008867645.1_ASM886764v1,1,19
GCA_009746315.1_ASM974631v1,1,18
GCA_900181475.1_14936_3_23,1,0
GCA_900180705.1_14936_3_86,1,0
GCA_003195835.1_ASM319583v1,0,25
GCA_009907335.1_ASM990733v1,1,18
GCA_900084245.1_11983_8_40,1,4
GCA_003312185.1_ASM331218v1,0,15
GCA_006540685.2_ASM654068v2,0,15
GCA_900180715.1_14936_3_81,1,0
GCA_016481465.1_ASM1648146v1,1,23
GCA_010598085.1_ASM1059808v1,1,14
GCA_901538245.1_2137,0,17
GCA_006542065.2_ASM654206v2,1,6
GCA_004118575.1_ASM411857v1,1,22
GCA_008631055.1_ASM863105v1,0,14
GCA_900181575.1_14936_2_30,1,0
GCA_000417045.1_gkp17v01,0,0
GCA_000406885.1_gkp57v01,0,0
GCA_004005265.1_ASM400526v1,0,9
GCA_010590075.1_ASM1059007v1,0,6
GCA_010598135.1_ASM1059813v1,1,6
GCA_009907575.1_ASM990757v1,0,17
GCA_900180745.1_14936_2_80,1,0
GCA_003262095.1_ASM326209v1,0,13
GCA_003262275.1_ASM326227v1,0,13
GCA_003262575.1_ASM326257v1,0,10
GCA_003262755.1_ASM326275v1,0,13
GCA_900180815.1_14936_3_73,0,0
GCA_003261865.1_ASM326186v1,0,13
GCA_002235435.1_ASM223543v1,0,18
GCA_002235825.1_ASM223582v1,0,20
GCA_002235935.1_ASM223593v1,0,8
GCA_002236445.1_ASM223644v1,0,20
